,Board Size,Number of Runs,Depth,Prune,Win Chance,Average Time(s),Average Visited Nodes
0,6 * 7,1,1,False,0.0,0.007399559020996094,24.0
1,6 * 7,1,3,False,1.0,0.21980047225952148,1509.0
2,6 * 7,1,5,False,1.0,9.621471405029297,66735.0
3,6 * 7,1,1,True,1.0,0.0052678585052490234,29.0
4,6 * 7,1,3,True,1.0,0.06653952598571777,504.0
5,6 * 7,1,5,True,1.0,0.695746660232544,5335.0
6,6 * 7,1,7,True,1.0,8.799190998077393,67655.0
7,7 * 8,1,1,False,1.0,0.009890317916870117,36.0
8,7 * 8,1,3,False,1.0,0.5585079193115234,2749.0
9,7 * 8,1,5,False,1.0,41.656497955322266,204619.0
10,7 * 8,1,1,True,1.0,0.007935285568237305,29.0
11,7 * 8,1,3,True,1.0,0.17139458656311035,876.0
12,7 * 8,1,5,True,1.0,2.9355082511901855,15668.0
13,7 * 8,1,7,True,1.0,31.569429397583008,173327.0
14,7 * 10,1,1,False,1.0,0.01463007926940918,44.0
15,7 * 10,1,3,False,1.0,2.0367043018341064,7577.0
16,7 * 10,1,5,False,1.0,140.83471155166626,527325.0
17,7 * 10,1,1,True,0.0,0.011619091033935547,33.0
18,7 * 10,1,3,True,1.0,0.3756883144378662,1493.0
19,7 * 10,1,5,True,1.0,8.194697380065918,33434.0
20,7 * 10,1,7,True,1.0,149.6419219970703,619103.0
